alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
0.1,3.261044502258301,CORRECTED_NRE,RS_stat,27.21923632718467,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,CORRECTED_NRE,RS_stat,27.483582325893085,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,CORRECTED_NRE,RS_pvalue,8.444916663189878e-167,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,CORRECTED_NRE,RS_pvalue,3.84547271110921e-163,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,CORRECTED_NRE,RS_pvalue,2.758748103940505e-166,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ALL,TIME_SIMULATION,0.2631819248199463,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ALL,TIME_TRAINING,4.7789528369903564,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ALL,TIME_EVAL,15.324886083602905,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ALL,NN_TRAIN_ACCURACY,"[0.4968498, 0.50504035, 0.51033264, 0.5175151, 0.54158264, 0.5826613, 0.61290324, 0.65914816, 0.6469254, 0.6887601, 0.7424395, 0.7636089, 0.74785787, 0.7899445, 0.79259074, 0.8203125, 0.7986391, 0.83177924, 0.84110385, 0.8344254, 0.8295111, 0.843876, 0.84879035, 0.8456401, 0.8526966, 0.84740424, 0.8548387, 0.8573589, 0.8560988, 0.8501764, 0.85408264, 0.84727824, 0.8533266, 0.8504284, 0.85710686, 0.8529486, 0.8526966, 0.8451361, 0.8582409, 0.859879, 0.8579889, 0.84601814, 0.85420865, 0.84627014, 0.8529486, 0.8515625, 0.8505544, 0.83984375, 0.84715223, 0.85395664, 0.8574849, 0.86151713, 0.86353326, 0.8545867, 0.8576109, 0.85559475, 0.859123, 0.8534526, 0.859627, 0.8607611, 0.8605091, 0.85647684, 0.8534526, 0.86454135, 0.85509074, 0.8535786, 0.8610131, 0.8514365, 0.8534526, 0.85710686, 0.85584676, 0.859627, 0.8560988, 0.8515625, 0.8607611, 0.85723287, 0.8608871, 0.8453881, 0.8562248, 0.85395664, 0.8576109, 0.8545867, 0.859879, 0.85672885, 0.860005, 0.8533266, 0.8606351, 0.86189514, 0.8547127, 0.859249, 0.8582409, 0.86227316, 0.86315525, 0.85597277, 0.86504537, 0.86214715, 0.85597277, 0.8610131, 0.859249, 0.86290324, 0.86277723]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ALL,NN_TEST_ACCURACY,"[0.5145089, 0.51953125, 0.484375, 0.50390625, 0.5926339, 0.5714286, 0.6863839, 0.7198661, 0.70591515, 0.7098214, 0.7957589, 0.50502235, 0.734375, 0.7734375, 0.8353795, 0.8526786, 0.8353795, 0.84877235, 0.84654015, 0.85379463, 0.8666295, 0.8610491, 0.85435265, 0.8448661, 0.8655134, 0.8426339, 0.858817, 0.8671875, 0.8504464, 0.85546875, 0.8683036, 0.828683, 0.85435265, 0.84877235, 0.8504464, 0.86328125, 0.8353795, 0.86383927, 0.86997765, 0.86941963, 0.84765625, 0.8655134, 0.8364955, 0.81808037, 0.86495537, 0.8532366, 0.85379463, 0.8297991, 0.84598213, 0.8582589, 0.8683036, 0.86272323, 0.8582589, 0.86439735, 0.85714287, 0.8677455, 0.85379463, 0.8364955, 0.8688616, 0.8577009, 0.86272323, 0.86383927, 0.859375, 0.8510045, 0.86439735, 0.85714287, 0.86160713, 0.8577009, 0.8610491, 0.85491073, 0.859375, 0.8655134, 0.85714287, 0.85658485, 0.8521205, 0.85546875, 0.83816963, 0.85546875, 0.8370536, 0.8526786, 0.858817, 0.86328125, 0.86328125, 0.86383927, 0.8671875, 0.8604911, 0.86495537, 0.8655134, 0.86439735, 0.86160713, 0.86216515, 0.86328125, 0.8677455, 0.86439735, 0.86216515, 0.8504464, 0.85435265, 0.8610491, 0.8577009, 0.85546875, 0.859933]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,C2ST,0.7390999794006348,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,C2ST,0.7362499833106995,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,C2ST,0.739300012588501,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_stat,1.1523679335105133,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_stat,0.9539911680893908,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_stat,1.256967103794884,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_pvalue,0.24916991210906003,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_pvalue,0.34008811299661523,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ABC,RS_pvalue,0.20876554777125456,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,C2ST,0.5285999774932861,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,C2ST,0.5170000195503235,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,C2ST,0.5285500288009644,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_stat,5.892749374153857,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_stat,4.6909434003554376,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_stat,6.924807502930739,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_pvalue,3.798222673861423e-09,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_pvalue,2.7194819969557347e-06,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,NRE,RS_pvalue,4.365687499521173e-12,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,C2ST,0.5205000042915344,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,C2ST,0.5224000215530396,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,C2ST,0.5264999866485596,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_stat,4.56286645782346,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_stat,4.003845636622609,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_stat,4.114873332025795,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_pvalue,5.045991246623172e-06,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_pvalue,6.232103771999916e-05,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,CORRECTED_NRE,RS_pvalue,3.873920899980198e-05,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,TIME_SIMULATION,0.37760281562805176,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,TIME_TRAINING,4.701789140701294,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,TIME_EVAL,12.578871726989746,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,NN_TRAIN_ACCURACY,"[0.50264615, 0.5060484, 0.5069305, 0.5018901, 0.5013861, 0.500252, 0.4954637, 0.50365424, 0.50403225, 0.5061744, 0.50239414, 0.51159275, 0.5126008, 0.50441027, 0.5097026, 0.51045865, 0.515247, 0.530494, 0.52053934, 0.5386845, 0.5453629, 0.5625, 0.562752, 0.5625, 0.562878, 0.5840474, 0.6360887, 0.6359627, 0.6638105, 0.67540324, 0.6783014, 0.69128025, 0.7253024, 0.7115675, 0.7259325, 0.7254284, 0.7487399, 0.72303426, 0.75226814, 0.75252014, 0.73651713, 0.7624748, 0.74621975, 0.7479839, 0.7571825, 0.7518901, 0.7329889, 0.75289816, 0.75264615, 0.75277215, 0.74937, 0.76134074, 0.7623488, 0.7637349, 0.750126, 0.749244, 0.76297885, 0.765121, 0.7546623, 0.7586945, 0.7442036, 0.7597026, 0.7637349, 0.7584425, 0.76045865, 0.76852316, 0.74937, 0.76297885, 0.76272684, 0.75995463, 0.749874, 0.7597026, 0.765625, 0.7608367, 0.7574345, 0.7578125, 0.76272684, 0.7583165, 0.75239414, 0.7644909, 0.765499, 0.750378, 0.75378025, 0.7547883, 0.76058465, 0.7608367, 0.7580645, 0.76159275, 0.77003527, 0.766129, 0.76348287, 0.7565524, 0.76159275, 0.76814514, 0.750252, 0.76272684, 0.76323086, 0.7575605, 0.765877, 0.765877, 0.76335686]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,NN_TEST_ACCURACY,"[0.4877232, 0.5016741, 0.51897323, 0.50446427, 0.4799107, 0.47042412, 0.5396205, 0.5061384, 0.53348213, 0.48549107, 0.50334823, 0.484375, 0.5011161, 0.5072545, 0.51116073, 0.52845985, 0.54185265, 0.54966515, 0.50279015, 0.5708705, 0.49330357, 0.5139509, 0.546317, 0.515067, 0.58928573, 0.5385045, 0.61160713, 0.6183036, 0.7047991, 0.69810265, 0.69977677, 0.7248884, 0.70089287, 0.7410714, 0.61495537, 0.73939735, 0.73158485, 0.7416295, 0.7410714, 0.66127235, 0.74776787, 0.73828125, 0.73995537, 0.73660713, 0.75, 0.733817, 0.70089287, 0.76116073, 0.75, 0.76283485, 0.76060265, 0.74441963, 0.76004463, 0.7589286, 0.718192, 0.7572545, 0.74720985, 0.75390625, 0.71595985, 0.734375, 0.74609375, 0.750558, 0.73883927, 0.7438616, 0.7578125, 0.7572545, 0.7572545, 0.7511161, 0.7416295, 0.72098213, 0.6953125, 0.76283485, 0.75390625, 0.7572545, 0.733817, 0.7516741, 0.74609375, 0.75502235, 0.73772323, 0.75502235, 0.750558, 0.7416295, 0.74720985, 0.75279015, 0.75279015, 0.74720985, 0.7427455, 0.75, 0.75502235, 0.7516741, 0.74553573, 0.75502235, 0.7416295, 0.73716515, 0.7483259, 0.7516741, 0.75223213, 0.750558, 0.7516741, 0.76004463, 0.75502235]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5109500288963318,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5110999941825867,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5120000243186951,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,-1.6394539382932387,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,-0.052624746776600596,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,1.5876705702090796,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.10111875614317806,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.9580308992101971,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.11236085121816922,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9790999889373779,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9765499830245972,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9787999987602234,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_stat,56.339949308431315,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_stat,57.11450881589344,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
